FT,vel5,vel10,vel15,vel30,vel60,acc5,acc10,acc15,acc30,acc60,stoch12,stochDiff6012,RSIhl_diff,RSIhl_diffROC,YM_diff,NQ_diff
1728893400000,-0.0043,0.0021,-0.0043,0.0057,0.0089,-0.0128,-0.0021,-0.0199,-0.0064,0.0078,78.125,-7.0237,10.7816,10.9936,-0.0444,0.0263
1728893700000,0.0213,0.0085,0.0085,0.0043,0.0092,0.0256,0.0128,0.0085,-0.01,0.006,93.1034,3.1058,1.9138,-8.8678,-0.0213,0.0202
1728894000000,0.0085,0.0149,0.0085,0.0071,0.0068,-0.0128,0.0128,0.0028,0.0007,0.0018,96.5517,5.1513,7.1957,5.2819,-0.0178,0.0135
1728894300000,-0.0256,-0.0085,0.0014,-0.0014,0.0071,-0.0341,-0.0171,0.0057,-0.0171,0.0046,75,-8.9691,2.0471,-5.1486,-0.0046,-0.0049
1728894600000,-0.0043,-0.0149,-0.0071,0.0007,0.0036,0.0213,-0.0298,-0.0156,-0.0057,-0.0036,61.9048,-9.7098,3.54,1.493,0.0066,-0.0043
1728894900000,0.0043,0,-0.0085,0,0.0043,0.0085,0.0085,-0.0171,-0.0085,0.0004,63.1579,-6.4228,4.6352,1.0952,0.0189,-0.0214
1728895200000,0.0085,0.0064,0.0028,0.0021,0.0039,0.0043,0.0213,0.0014,-0.0036,0.0011,72.2222,-1.4691,3.3381,-1.2971,-0.0016,0.0147
1728895500000,0,0.0043,0.0043,-0.0014,0.0014,-0.0085,0.0043,0.0114,-0.0057,-0.0039,64.2857,-0.5431,4.4743,1.1362,0,-0.0061
1728895800000,-0.0213,-0.0107,-0.0043,-0.0064,0.0004,-0.0213,-0.0171,0.0043,-0.0135,-0.0043,28.5714,-10.3459,-0.35,-4.8243,0.0074,-0.0165
1728896100000,-0.0043,-0.0128,-0.0085,-0.0028,-0.0021,0.0171,-0.0171,-0.0114,-0.0014,-0.01,26.6667,-10.6977,0.1728,0.5228,-0.005,-0.0067
1728896400000,0.0512,0.0235,0.0085,0.0064,0.0036,0.0554,0.0341,0.0043,0.0057,-0.0036,80,5.5076,-10.2053,-10.3782,-0.021,0.0478
1728896700000,0.0043,0.0277,0.0171,0.0064,0.0032,-0.0469,0.0405,0.0213,0.0064,-0.006,85,6.759,1.0644,11.2698,0.005,-0.003
1728897000000,0,0.0021,0.0185,0.005,0.0036,-0.0043,-0.0213,0.027,0.0028,-0.0053,85,5.8265,2.9688,1.9043,-0.0116,-0.0073
1728897300000,-0.017,-0.0085,-0.0043,0.0021,0.0004,-0.017,-0.0362,-0.0128,0.0036,-0.0089,65,-1.6704,2.9661,-0.0026,0.0147,-0.0135
1728897600000,-0.0085,-0.0128,-0.0085,0.0043,-0.0011,0.0085,-0.0149,-0.0256,0.0107,-0.0078,55,-4.4597,1.3301,-1.636,0.0016,0.0036
1728897900000,0.0256,0.0085,0,0.0092,0.0032,0.0341,0.017,-0.0185,0.0121,-0.0039,85,7.2648,-2.2464,-3.5765,-0.0233,0.0123
1728898200000,0.0213,0.0234,0.0128,0.0043,0.0053,-0.0043,0.0362,0.017,-0.0021,0.0018,100,12.0334,-2.937,-0.6906,0.0042,-0.0006
1728898500000,-0.0213,0,0.0085,0,0.0032,-0.0426,-0.0085,0.017,-0.0064,-0.0011,73.913,-0.2629,-1.7664,1.1706,-0.0065,-0.0019
1728898800000,0.0085,-0.0064,0.0028,0.0014,0.0032,0.0298,-0.0298,0.0028,-0.0036,-0.0007,82.6087,3.4778,6.7735,8.5399,-0.0062,-0.0073
1728899100000,0.0128,0.0107,0,0.0064,0.0043,0.0043,0.0107,-0.0128,0.0043,0.0028,91.6667,6.9571,4.5336,-2.2399,-0.0012,0.0055
1728899400000,0,0.0064,0.0071,0.0078,0.006,-0.0128,0.0128,-0.0014,0.0036,0.0057,91.6667,5.3601,5.5153,0.9817,-0.0093,0.0073
1728899700000,-0.0043,-0.0021,0.0028,0.0028,0.006,-0.0043,-0.0128,-0,-0.0064,0.0082,85,1.7109,4.7192,-0.7961,-0.0027,0.0006
1728900000000,0.0213,0.0085,0.0057,0.0028,0.0036,0.0256,0.0021,0.0057,-0.0014,-0,94.4444,5.4038,2.6464,-2.0727,-0.0329,0.0312
1728900300000,0.017,0.0192,0.0114,0.0092,0.0046,-0.0043,0.0213,0.0043,0.0092,0.0014,100,6.8167,2.8128,0.1664,-0.0217,0.0122
1728900600000,0.0043,0.0107,0.0142,0.0085,0.005,-0.0128,0.0021,0.0114,0.0071,0.0014,100,6.2959,5.3172,2.5044,-0.0043,-0.0091
1728900900000,0.0469,0.0256,0.0227,0.0142,0.0103,0.0426,0.0064,0.017,0.0078,0.0099,80.4878,-4.6972,-4.417,-9.7342,-0.0213,0.0178
1728901200000,0.017,0.0319,0.0227,0.017,0.0124,-0.0298,0.0213,0.0114,0.0092,0.0135,90,-0.4819,5.6317,10.0486,-0.0147,0.0171
1728901500000,-0.0468,-0.0149,0.0057,0.0099,0.0064,-0.0638,-0.0405,-0.0085,0.0071,0.0032,59.4595,-14.0027,-4.0335,-9.6652,0.0004,-0.0116
1728901800000,0.0256,-0.0106,-0.0014,0.0107,0.0067,0.0724,-0.0426,-0.0241,0.0078,0.0014,74.2857,-5.0027,0.7587,4.7923,-0.0372,0.0147
1728902100000,-0.0128,0.0064,-0.0114,0.0057,0.0075,-0.0383,0.0213,-0.0341,-0.0036,0.0043,64.7059,-8.6694,5.2419,4.4831,0.0081,0.003
1728902400000,-0.0085,-0.0106,0.0014,0.0035,0.006,0.0043,-0,-0.0043,-0.005,0.0028,56.25,-10.4472,3.3777,-1.8642,0.0085,-0.0061
1728902700000,-0.017,-0.0128,-0.0128,-0.0071,0.0036,-0.0085,-0.0192,-0.0114,-0.0213,-0.0007,43.75,-14.1073,0.1957,-3.182,-0.0131,-0.0025
1728903000000,0,-0.0085,-0.0085,-0.0099,0.0036,0.017,0.0021,0.0028,-0.027,-0.0025,43.75,-12.7379,-1.1578,-1.3535,0.0093,0.0098
1728903300000,-0.0085,-0.0043,-0.0085,-0.0035,0.0032,-0.0085,0.0085,-0.0099,-0.0135,-0.0028,31.0345,-13.6986,3.3971,4.5548,0.0062,-0.0037
1728903600000,-0.0298,-0.0192,-0.0128,-0.0128,-0.0011,-0.0213,-0.0106,-0,-0.0234,-0.0046,6.8966,-20.2778,-4.3935,-7.7906,0.0089,-0.0141
1728903900000,0.0043,-0.0128,-0.0114,-0.0099,-0.0021,0.0341,-0.0085,-0.0028,-0.0156,-0.0067,10.3448,-15.9985,4.8453,9.2388,-0.0019,-0.0116
1728904200000,0,0.0021,-0.0085,-0.0085,-0.0025,-0.0043,0.0213,-0,-0.0121,-0.0075,10.3448,-13.0706,2.3474,-2.4978,0.0023,0.011
1728904500000,-0.0085,-0.0043,-0.0014,-0.0071,-0.0071,-0.0085,0.0085,0.0114,-0,-0.0174,3.7037,-13.509,2.3474,0,-0.0077,0.0024
1728904800000,0.0085,0,0,-0.0057,-0.0078,0.017,-0.0021,0.0114,0.0043,-0.0202,12,-8.3228,6.7112,4.3638,-0.0039,0.0012
1728905100000,-0.017,-0.0043,-0.0057,-0.0071,-0.0053,-0.0256,-0,0.0028,-0.0036,-0.0117,4.3478,-12.0165,2.484,-4.2272,0.0031,-0
1728905400000,0.0128,-0.0021,0.0014,0,-0.0064,0.0298,-0.0021,0.0028,0.0128,-0.0131,18.1818,-5.9219,5.8187,3.3347,0.0197,-0.0055
1728905700000,0.0256,0.0192,0.0071,0.0036,-0.0032,0.0128,0.0234,0.0071,0.0135,-0.0107,47.619,3.2177,-2.4796,-8.2983,-0.0186,0.0135
1728906000000,0.0085,0.017,0.0156,0.005,-0.0018,-0.017,0.0192,0.0213,0.0135,-0.0078,66.6667,6.5045,-1.3079,1.1716,-0.0062,0.0183
1728906300000,0,0.0043,0.0114,0.0064,-0.0004,-0.0085,-0.0149,0.0099,0.0135,-0.0039,70.5882,6.6441,1.1726,2.4805,-0.0209,-0.0049
1728906600000,-0.0213,-0.0106,-0.0043,0.0014,-0.0021,-0.0213,-0.0277,-0.0114,0.0071,-0.0057,46.6667,0.5631,-7.011,-8.1836,0.0027,-0.0165
1728906900000,0.0043,-0.0085,-0.0057,0.005,-0.0011,0.0256,-0.0128,-0.0213,0.0121,-0.0043,53.3333,2.2523,-0.9946,6.0164,-0.0019,0.0006
1728907200000,0.0043,0.0043,-0.0043,0.0036,0.0018,-0,0.0149,-0.0156,0.0036,0.0028,60,3.0405,1.0347,2.0293,0.0166,-0.0018
1728907500000,-0.0128,-0.0043,-0.0014,-0.0028,0.0004,-0.017,0.0043,0.0028,-0.0064,0.0025,40,-1.5504,-4.2921,-5.3267,0.0012,0.0128
1728907800000,0.0426,0.0149,0.0114,0.0028,0.0039,0.0554,0.0106,0.017,-0.0021,0.0064,100,9.5477,-6.3564,-2.0643,-0.024,0.0001
1728908100000,-0.0043,0.0192,0.0085,0.0021,0.0043,-0.0469,0.0234,0.0128,-0.0043,0.0114,93.75,5.8893,-2.1453,4.211,-0.005,0.0055
1728908400000,-0.0085,-0.0064,0.0099,0.0043,0.0028,-0.0043,-0.0213,0.0114,0.0028,0.0106,81.25,1.7955,3.014,5.1593,-0.0008,0.0036
1728908700000,0,-0.0043,-0.0043,0.0035,0.0043,0.0085,-0.0234,-0.0156,-0.0014,0.0096,78.5714,0.3516,1.7541,-1.2599,-0.0023,-0.0049
1728909000000,0,0,-0.0028,0.0028,0.0032,0,0.0064,-0.0114,-0.0007,0.0096,76.9231,-3.5818,1.7541,0,0,0
1728909300000,0,0,0,0.005,0.0011,0,0.0043,-0.0099,0.0078,0.0043,76.9231,-4.3593,4.7942,3.0402,-0.0093,-0.0037
1728909600000,0.0256,0.0128,0.0085,0.0021,0.0025,0.0256,0.0128,0.0128,-0.0007,0.0043,100,6.0796,-3.8514,-8.6456,-0,0.0195
1728909900000,0.0043,0.0149,0.0099,0.0035,0.0028,-0.0213,0.0149,0.0128,0.0014,0.0032,77.2727,6.4148,-6.4317,-2.5803,-0.0089,0.0238
1728910200000,0.017,0.0106,0.0156,0.0078,0.006,0.0128,-0.0021,0.0156,0.0035,0.0082,90.4762,12.8788,-3.1069,3.3248,0.0015,0.0025
1728910500000,0.0043,0.0106,0.0085,0.0085,0.006,-0.0128,-0.0043,-0,0.005,0.0071,86.9565,13.2887,-3.2349,-0.128,-0.0112,0.0274
1728910800000,0.0341,0.0192,0.0184,0.0142,0.0085,0.0298,0.0085,0.0085,0.0114,0.0067,84.8485,14.7703,-7.8234,-4.5884,0.0031,0.0085
1728911100000,0.0298,0.0319,0.0227,0.0192,0.0121,-0.0043,0.0213,0.0071,0.0142,0.0117,94.2857,17.6829,-4.8552,2.9681,-0.0019,0.0177
1728911400000,0.0085,0.0191,0.0241,0.0163,0.0092,-0.0213,-0,0.0156,0.0142,0.0053,94.1176,16.2133,-4.0575,0.7977,-0.0039,0.0109
1728911700000,-0.0043,0.0021,0.0113,0.0149,0.0092,-0.0128,-0.0298,-0.0071,0.0114,0.005,86.1111,10.2853,-2.919,1.1385,-0.0143,0.0043
1728912000000,0,-0.0021,0.0014,0.0121,0.0099,0.0043,-0.0213,-0.0213,0.0043,0.0071,86.1111,8.5826,2.5391,5.4581,0.0093,-0.0122
1728912300000,-0.0043,-0.0021,-0.0028,0.0106,0.0096,-0.0043,-0.0043,-0.027,0.0021,0.0053,83.3333,5.4324,2.5391,0,-0.0097,-0.0359
1728912600000,0.1021,0.0489,0.0326,0.022,0.0181,0.1064,0.051,0.0213,0.0078,0.0149,96.2963,9.8278,-32.3378,-34.8769,-0.1972,0.0463
1728912900000,0.0085,0.0553,0.0354,0.0184,0.0188,-0.0936,0.0574,0.034,-0.0007,0.0177,80.303,-2.7569,-14.3962,17.9416,-0.0503,0.0036
1728913200000,0.051,0.0297,0.0539,0.0255,0.0209,0.0425,-0.0192,0.0567,0.0092,0.0184,92.4242,4.1281,-14.6967,-0.3005,0.0025,0.0425
1728913500000,0.1487,0.0999,0.0694,0.051,0.033,0.0977,0.0446,0.0368,0.0361,0.0302,97.8723,5.8286,-12.9133,1.7834,-0.0093,0.0249
1728913800000,-0.0297,0.0595,0.0567,0.0461,0.0291,-0.1783,0.0297,0.0212,0.034,0.0231,85.567,-3.0782,-8.5535,4.3598,-0.0932,0.0224
1728914100000,0.0891,0.0297,0.0694,0.0617,0.0362,0.1188,-0.0702,0.0155,0.051,0.0301,99.0291,5.3527,-8.1697,0.3838,-0.0426,0.0732
1728914400000,-0.0509,0.0191,0.0028,0.0361,0.0291,-0.1399,-0.0404,-0.0666,0.0141,0.0206,81.0811,-7.8639,-7.3846,0.7851,0.0439,-0.0241
1728914700000,-0.0085,-0.0297,0.0099,0.0333,0.0259,0.0424,-0.0594,-0.0468,0.0149,0.0138,79.2793,-8.1942,0.3857,7.7703,0.0503,-0.0678
1728915000000,0.0212,0.0064,-0.0127,0.0283,0.0269,0.0297,-0.0127,-0.0821,0.0028,0.0177,83.7838,-4.0067,1.9503,1.5647,0.0275,-0.0745
1728915300000,-0.0424,-0.0106,-0.0099,-0.0035,0.0238,-0.0636,0.0191,-0.0127,-0.0546,0.0145,74.7748,-9.8988,-4.9504,-6.9008,0.0447,-0.0655
1728915600000,0.0848,0.0212,0.0212,0.0156,0.0308,0.1272,0.0148,0.0113,-0.0305,0.0209,92.7928,3.5807,-6.7204,-1.7699,-0.0153,0.0183
1728915900000,0.017,0.0509,0.0198,0.0035,0.0326,-0.0679,0.0615,0.0325,-0.0582,0.023,93.0435,3.3059,-3.5938,3.1266,-0.0216,0.0533
1728916200000,0.0508,0.0339,0.0509,0.0205,0.0283,0.0339,0.0127,0.0608,-0.0156,0.0102,98.8506,7.9741,-3.3282,0.2657,0.0001,-0.0472
1728916500000,-0.0085,0.0212,0.0198,0.0205,0.0269,-0.0593,-0.0297,-0.0014,-0.0128,0.0081,94.3182,4.4842,-2.7129,0.6153,0.0108,-0.0218
1728916800000,-0.0042,-0.0064,0.0127,0.0163,0.0223,0.0042,-0.0403,-0.0071,-0.0121,0.0014,90.2778,3.1026,-2.9192,-0.2063,0.0413,-0.0333
1728917100000,-0.0635,-0.0339,-0.0254,0.0127,0.0046,-0.0593,-0.0551,-0.0763,0.0163,-0.0284,54.1667,-5.8585,-9.1931,-6.274,-0.0036,-0.0261
1728917400000,0.0254,-0.0191,-0.0141,0.0028,0.0092,0.089,-0.0127,-0.0339,-0.0127,-0.0199,66.6667,-1.7761,-5.7944,3.3988,0.0533,-0.0691
1728917700000,-0.0932,-0.0339,-0.0438,-0.0155,-0.006,-0.1187,-0,-0.0565,-0.0191,-0.0422,20.8333,-14.6322,-12.191,-6.3967,0.0886,-0.0924
1728918000000,-0.0509,-0.072,-0.0396,-0.0325,-0.006,0.0423,-0.053,-0.0141,-0.053,-0.0351,16.6667,-21.1236,-3.7073,8.4837,0.0301,-0.0184
1728918300000,0.0594,0.0042,-0.0282,-0.0212,-0.0004,0.1103,0.0381,-0.0141,-0.0417,-0.0262,40,-10.9499,-0.2131,3.4942,0.017,-0.0095
1728918600000,0.0594,0.0594,0.0226,-0.0106,0.0028,-0,0.1314,0.0664,-0.0268,-0.0241,63.3333,-1.2791,-1.7779,-1.5647,0.0031,0.0355
1728918900000,0.0042,0.0318,0.041,0.0007,0.0067,-0.0551,0.0276,0.0806,-0.012,-0.017,65,-1.0192,1.0175,2.7954,0.0328,-0.0468
1728919200000,-0.0509,-0.0233,0.0042,-0.012,-0.0046,-0.0551,-0.0827,0.0325,-0.0148,-0.0354,45,-7.7289,-7.9995,-9.0171,-0.03,0.0241
1728919500000,-0.0339,-0.0424,-0.0268,-0.0021,-0.0088,0.0169,-0.0742,-0.0495,0.0134,-0.0414,31.6667,-11.2824,0.3641,8.3637,0.0756,-0.0524
1728919800000,0.0127,-0.0106,-0.024,0.0085,-0.012,0.0467,0.0127,-0.065,0.041,-0.0403,36.6667,-7.1717,-0.4698,-0.8339,-0.0127,0.053
1728920100000,0.0297,0.0212,0.0028,0.0035,-0.0088,0.017,0.0636,-0.0014,0.0247,-0.0357,48.3333,-0.9742,0.746,1.2157,0.0281,-0.0431
1728920400000,-0.017,0.0064,0.0085,-0.0092,-0.0099,-0.0467,0.017,0.0353,0.0014,-0.0322,43.8596,-2.0977,3.6814,2.9354,0.0609,-0.039
1728920700000,0.0382,0.0106,0.017,-0.0035,-0.0014,0.0551,-0.0106,0.041,-0.0042,-0.006,75.5556,4.2169,0.1812,-3.5002,-0.0659,0.0786
1728921000000,0.0297,0.0339,0.017,0.0099,-0.0011,-0.0085,0.0276,0.0141,0.0219,-0.0103,91.1111,9.1216,1.5559,1.3746,0.0027,0.0202
1728921300000,0.017,0.0233,0.0283,0.0184,0.0081,-0.0127,0.0127,0.0198,0.0205,0.0141,97.8261,10.5293,1.5148,-0.041,0.0316,0.0037
1728921600000,0.0424,0.0297,0.0297,0.0233,0.0159,0.0254,-0.0043,0.0127,0.0148,0.0219,97.9592,14.7523,-0.9038,-2.4186,-0.0239,0.0305
1728921900000,-0.0127,0.0148,0.0155,0.0163,0.0099,-0.0551,-0.0085,-0.0014,0.0127,0.0102,91.4894,11.1486,1.9483,2.8521,0.0127,-0.0031
1728922200000,0.0042,-0.0042,0.0113,0.0198,0.0053,0.0169,-0.0339,-0.017,0.029,0.0025,93.617,10.9797,3.2944,1.3461,-0.0135,-0.0224
1728922500000,-0.0127,-0.0042,-0.0071,0.0113,0.0039,-0.0169,-0.0191,-0.0367,0.0148,-0.0028,87.234,8.3333,-1.6817,-4.9761,-0.0242,0.0431
1728922800000,0.0381,0.0127,0.0099,0.0127,0.0113,0.0508,0.0169,-0.0057,0.0028,0.0159,90.9091,10.2166,-4.1648,-2.483,0.0289,0.0007
1728923100000,-0.0127,0.0127,0.0042,0.0078,0.0131,-0.0508,0.0169,-0.0071,-0.0106,0.0219,85.4545,6.3087,0.5002,4.6649,-0.0035,0.0018
1728923400000,0,-0.0064,0.0085,0.0007,0.012,0.0127,-0.0191,0.0155,-0.0226,0.024,78.2609,3.4317,0.124,-0.3762,0.0185,-0.0279
1728923700000,0.0339,0.0169,0.0071,0.0085,0.0124,0.0339,0.0042,-0.0028,-0.0078,0.0212,93.617,6.4995,-0.3836,-0.5075,-0.0108,0.0183
1728924000000,-0.0085,0.0127,0.0085,0.0064,0.0131,-0.0424,0.0191,0.0042,-0.0134,0.023,88.3721,3.4871,-0.3836,0,-0.0169,0.0242
1728924300000,-0.0085,-0.0085,0.0056,0.0071,0.0092,-0,-0.0254,-0.0028,-0.0042,0.0106,80,1.0912,4.4199,4.8035,-0.0169,0.0073
1728924600000,0.0254,0.0085,0.0028,0.0049,0.0088,0.0339,-0.0042,-0.0042,-0.0078,0.0099,96.6667,4.0155,0.0127,-4.4073,0.0208,-0.0133
1728924900000,-0.0212,0.0021,-0.0014,0.0035,0.0056,-0.0466,0.0106,-0.0099,-0.0042,-0.0025,75,0.1709,1.3527,1.34,0.0189,-0.0298
1728925200000,0.0466,0.0127,0.0169,0.0113,0.006,0.0677,0.0042,0.0113,0.0106,-0.0099,93.5484,2.7216,-2.3887,-3.7414,-0.0281,0.0311
1728925500000,-0.0508,-0.0021,-0.0085,-0.0028,0.0028,-0.0974,-0.0042,-0.0113,-0.0113,-0.0071,54.8387,-4.7345,-1.1086,1.2801,0.0046,-0.0098
1728925800000,-0.0085,-0.0296,-0.0042,-0.0028,0.0018,0.0423,-0.0423,-0.0028,-0.0092,-0.0035,48.3871,-5.7455,3.7638,4.8723,0.02,-0.0109
1728926100000,-0.0042,-0.0064,-0.0212,-0.0021,0.0025,0.0042,-0.0042,-0.0381,-0.0092,-0.0014,32,-6.0345,5.5187,1.7549,0.0089,-0.0212
1728926400000,0.0042,0,-0.0028,-0.0056,-0.0004,0.0085,0.0296,0.0056,-0.0106,-0.0117,33.3333,-4.7735,7.3809,1.8622,-0.0458,0.0395
1728926700000,0.0042,0.0042,0.0014,-0.0014,0.0011,-0,0.0106,0.0056,-0.0049,-0.012,31.8182,-3.7377,10.2009,2.82,-0.0019,0.0006
1728927000000,-0.0339,-0.0148,-0.0085,-0.0148,-0.0018,-0.0381,-0.0148,0.0127,-0.0261,-0.0138,8,-8.4767,0.5346,-9.6663,-0.0146,-0.0195
1728927300000,0.0339,0,0.0014,-0.0007,-0.0018,0.0678,-0.0042,0.0042,0.0021,-0.0141,40,-2.536,0.5346,0,-0.0154,0.0511
1728927600000,-0.0042,0.0148,-0.0014,0,-0.0014,-0.0381,0.0296,-0.0028,0.0028,-0.0145,36,-2.858,6.8228,6.2882,-0.005,-0.0091
1728927900000,0,-0.0021,0.0099,0.0007,-0.0007,0.0042,-0.0021,0.0184,0.0028,-0.0099,36,-2.6091,4.0251,-2.7977,-0.0046,0.0024
1728928200000,0,0,-0.0014,0,-0.0028,0,-0.0148,-0.0028,0.0056,-0.0117,36,-1.8687,7.0893,3.0642,-0.0092,0
1728928500000,-0.0296,-0.0148,-0.0099,-0.0056,-0.0035,-0.0296,-0.0127,-0.0085,-0.0042,-0.0092,8,-6.0806,2.0535,-5.0358,0.032,0.0054
1728928800000,0.0169,-0.0064,-0.0042,0.0028,-0.006,0.0466,-0.0064,-0.0141,0.0176,-0.012,48.4848,-2.1113,-4.9888,-7.0423,-0.0077,0.0025
1728929100000,0.0381,0.0275,0.0085,0.0035,0.0014,0.0212,0.0424,0.0099,0.0042,-0.0014,73.5294,4.3136,-12.5329,-7.5441,0.015,-0.0114
1728929400000,0,0.0191,0.0184,0.0042,0.0021,-0.0381,0.0254,0.0282,0.0042,0.0004,73.5294,4.0447,-0.4835,12.0494,0.0092,0.0085
1728929700000,0.0212,0.0106,0.0198,0.0078,0.0042,0.0212,-0.017,0.024,0.0071,0.0018,88.2353,7.0665,-0.4558,0.0277,0.0019,-0.003
1728930000000,0.0085,0.0148,0.0099,0.0092,0.0046,-0.0127,-0.0042,0.0014,0.0092,0.0049,86.4865,6.5415,-1.8455,-1.3897,0.04,-0.0739
1728930300000,-0.0127,-0.0021,0.0056,0.012,0.0032,-0.0212,-0.0127,-0.0127,0.0176,0.0021,78.3784,4.0405,2.8295,4.675,-0.015,0.0406
1728930600000,0.0169,0.0021,0.0042,0.012,0.0074,0.0296,-0.0127,-0.0155,0.0092,0.0092,89.1892,5.059,1.9981,-0.8314,0.0384,-0.0194
1728930900000,0.0466,0.0317,0.0169,0.0134,0.0085,0.0296,0.0339,0.0071,0.0099,0.0102,91.6667,4.8327,-4.061,-6.0591,-0.0327,0.0262
1728931200000,0.0127,0.0296,0.0254,0.0155,0.0099,-0.0339,0.0275,0.0198,0.0113,0.0113,85.4545,0.4432,-1.3633,2.6977,-0.0012,-0.0054
1728931500000,-0.0127,0,0.0155,0.0099,0.0088,-0.0254,-0.0317,0.0113,0.0021,0.0095,80,-3.6822,-3.894,-2.5306,-0.0288,0.0212
1728931800000,-0.0085,-0.0106,-0.0028,0.0071,0.0081,0.0042,-0.0402,-0.0198,-0.0021,0.0109,76.3636,-5.6166,2.6652,6.5591,0.0085,-0.0049
1728932100000,-0.0169,-0.0127,-0.0127,0.0063,0.0092,-0.0085,-0.0127,-0.0381,-0.0057,0.0127,69.0909,-9.7638,3.7324,1.0673,0.0169,-0.0013
1728932400000,0.0212,0.0021,-0.0014,0.0071,0.0095,0.0381,0.0127,-0.0169,-0.0049,0.0155,70,-4.5366,-8.7843,-12.5168,0.0111,-0.0333
1728932700000,0,0.0106,0.0014,-0.0007,0.0064,-0.0212,0.0233,0.0042,-0.0141,0.0049,67.5676,-4.081,0.6873,9.4716,-0.0277,0.0194
1728933000000,-0.0042,-0.0021,0.0056,-0.0035,0.006,-0.0042,-0.0042,0.0183,-0.019,0.0039,59.375,-4.6006,-1.4159,-2.1032,0.0065,0.0018
1728933300000,0.0085,0.0021,0.0014,0,0.0049,0.0127,-0.0085,0.0028,-0.0099,0.0007,59.2593,-1.8019,-2.8714,-1.4555,-0.0361,0.0218
1728933600000,0.0127,0.0106,0.0056,0.0035,0.0053,0.0042,0.0127,0.0042,-0.0035,0.0007,70.3704,1.799,-2.3364,0.5351,0.0127,-0.0091
1728933900000,0.0085,0.0106,0.0099,0.0078,0.0071,-0.0042,0.0085,0.0042,0.0014,0.0039,77.7778,3.979,-1.6185,0.7179,-0.0131,0.0097
1728934200000,-0.0127,-0.0021,0.0028,0.0021,0.0046,-0.0211,-0.0127,0.0014,-0.0049,-0.0028,66.6667,1.2709,-4.2607,-2.6422,-0.0058,0.0042
1728934500000,0.0169,0.0021,0.0042,0.0049,0.0021,0.0296,-0.0085,-0.0014,0.0056,-0.0064,68.75,1.2987,-10.086,-5.8253,0.0085,0.0037
1728934800000,0.0381,0.0275,0.0141,0.012,0.0042,0.0211,0.0296,0.0042,0.0155,-0.0057,86.1111,6.321,-7.5752,2.5108,0.0011,0.0116
1728935100000,0.0676,0.0529,0.0409,0.0219,0.0109,0.0296,0.0508,0.0381,0.0219,0.0021,90.3846,6.3486,-14.4623,-6.8871,-0.0031,-0.0095
1728935400000,-0.1141,-0.0233,-0.0028,0.0007,0.0021,-0.1817,-0.0507,-0.007,-0.0028,-0.006,38.4615,-15.252,-21.4089,-6.9465,0.0265,-0.0263
1728935700000,-0.0211,-0.0676,-0.0225,-0.0042,0.0018,0.0929,-0.1205,-0.0366,-0.012,-0.0074,28.8462,-18.3698,-7.1151,14.2938,0.0119,-0.037
1728936000000,-0.0423,-0.0317,-0.0591,-0.0092,-0.0035,-0.0212,-0.0085,-0.1,-0.0113,-0.0131,0,-26.8084,-1.6655,5.4496,0.0423,-0.0438
1728936300000,0.0339,-0.0042,-0.0099,-0.0063,-0.0007,0.0762,0.0634,-0.007,-0.0113,-0.0071,18.75,-18.408,2.174,3.8394,-0.0108,0.0244
1728936600000,-0.0127,0.0106,-0.0071,-0.0148,-0.0014,-0.0466,0.0423,0.0155,-0.0268,-0.0074,12.5,-19.1059,7.5759,5.402,0.0104,-0.0031
1728936900000,0.0085,-0.0021,0.0099,-0.0246,-0.0014,0.0212,0.0021,0.069,-0.0465,-0.0063,16.6667,-15.2326,6.4406,-1.1353,-0.0154,0.0073
1728937200000,-0.0169,-0.0042,-0.0071,-0.0085,-0.0039,-0.0254,-0.0148,0.0028,-0.0092,-0.0092,8.3333,-16.2448,7.2352,0.7946,0.0031,-0.0037
1728937500000,0.0085,-0.0042,0,-0.0035,-0.0039,0.0254,-0.0021,0.0071,0.0007,-0.0109,12.5,-11.7767,6.782,-0.4532,0.0008,-0.0036
1728937800000,0.0042,0.0063,-0.0014,0.0042,-0.0025,-0.0042,0.0106,-0.0113,0.0134,-0.0071,14.5833,-12.3558,9.3933,2.6113,-0.0019,-0.0103
1728938100000,0.0042,0.0042,0.0056,-0.0007,-0.0035,-0,0.0085,0.0127,0.0056,-0.0056,16.6667,-8.8204,5.3119,-4.0814,0.0119,0.0103
1728938400000,0.0338,0.019,0.0141,0.0071,-0.0039,0.0296,0.0127,0.0141,0.0218,-0.0081,33.3333,0.3019,-10.7545,-16.0664,-0.0108,0.0025
1728938700000,0.0381,0.036,0.0254,0.012,-0.0063,0.0042,0.0317,0.0268,0.0366,-0.0173,56.8182,9.4023,2.9982,13.7527,0.0172,0.0007
1728939000000,0.0127,0.0254,0.0282,0.0169,0.0042,-0.0254,0.0063,0.0226,0.0254,0.0021,100,11.2404,9.1897,6.1915,-0.0012,0.0079
1728939300000,0.0042,0.0085,0.0183,0.0162,0.0063,-0.0085,-0.0275,0.0042,0.0197,0.0046,93.5484,11.2688,8.266,-0.9237,-0.0065,0.0164
1728943200000,0.0127,0.0085,0.0099,0.0176,0.0109,0.0085,-0.0169,-0.0155,0.0134,0.0145,100,13.1884,-4.9372,-13.2032,-0.0012,-0.0042
